variables="k","x","y","vx","vy","pressure"
zone i=8064 j=1
0	1.5626e-02	3.1045e-02	-9.1101e-02	1.2823e-01	5.9045e+03
1	1.9021e-02	7.0819e-02	2.9324e-03	2.6509e-01	5.4449e+03
2	3.7930e-03	3.1097e-02	5.0095e-02	-1.0256e-01	6.0875e+03
3	3.1193e-02	3.8401e-02	7.3782e-02	1.4643e-02	5.6482e+03
4	2.9466e-02	1.2174e-01	-4.2669e-02	6.5016e-02	4.5459e+03
5	1.1624e-02	9.1387e-02	-3.3423e-02	1.2029e-01	4.9488e+03
6	6.1592e-03	9.3872e-02	2.3477e-01	1.0099e-01	5.1165e+03
7	3.2573e-02	7.4488e-02	-2.7947e-02	-1.2903e-01	5.2145e+03
8	1.1461e-05	1.1588e-01	-9.2645e-02	1.2747e-01	4.9317e+03
9	2.2694e-02	1.3296e-01	-1.9310e-02	3.0318e-02	4.6987e+03
10	2.4949e-02	1.4412e-01	-6.1166e-02	-4.9556e-02	4.3530e+03
11	4.1972e-03	1.7103e-01	6.5490e-03	6.5192e-02	4.3525e+03
12	2.8361e-02	1.6465e-01	9.1563e-02	-8.4844e-02	4.2645e+03
13	1.2857e-03	1.9646e-01	9.8825e-02	1.9590e-01	3.9365e+03
14	1.8667e-02	1.8390e-01	1.6930e-01	6.5902e-02	4.1390e+03
15	2.1344e-02	2.0640e-01	8.5249e-02	2.0577e-01	3.7607e+03
16	6.6953e-03	2.1205e-01	6.3100e-03	-1.0466e-01	3.5423e+03
17	7.8881e-03	2.3916e-01	2.3880e-02	2.3309e-01	3.2172e+03
18	1.0631e-02	2.0486e-01	1.2988e-01	1.2252e-01	3.8901e+03
19	1.7186e-02	2.2709e-01	-5.8590e-02	2.1592e-01	3.2876e+03
20	3.3034e-03	2.5620e-01	1.4923e-01	1.4561e-01	3.0924e+03
21	3.4798e-02	2.7127e-01	-9.2877e-02	2.2583e-02	2.7001e+03
22	5.5473e-02	2.5236e-01	8.0328e-02	-1.5117e-01	2.8383e+03
23	4.0539e-02	2.9651e-01	6.7258e-02	3.1163e-02	2.3108e+03
24	3.0537e-02	3.0703e-01	7.0017e-02	1.0243e-01	2.3692e+03
25	9.8067e-03	3.1798e-01	5.3220e-02	1.0220e-02	2.2235e+03
26	2.8722e-02	3.2289e-01	9.1095e-02	5.6835e-02	2.3161e+03
27	1.7603e-02	2.9717e-01	2.4665e-01	-2.2701e-01	2.2621e+03
28	1.3043e-02	3.2445e-01	1.7025e-01	1.4279e-01	2.1189e+03
29	1.1833e-02	3.3694e-01	1.2516e-01	1.7660e-02	1.9737e+03
30	-1.6357e-04	3.8120e-01	3.7209e-01	3.8295e-01	1.1960e+03
31	2.2963e-02	3.9850e-01	1.5839e-01	-7.9170e-03	9.9008e+02
32	1.8047e-02	3.9125e-01	5.6492e-02	4.4006e-02	9.4609e+02
33	3.6255e-02	4.0307e-01	1.4545e-01	8.4635e-02	1.1108e+03
34	1.8438e-02	3.7643e-01	-6.4801e-02	1.7089e-01	1.2775e+03
35	1.3887e-03	4.4398e-01	-2.0109e-02	3.5462e-01	3.6554e+02
36	1.2920e-03	4.5828e-01	5.7391e-03	2.6288e-01	7.2285e+02
37	2.2751e-02	4.1942e-01	2.9170e-02	1.3632e-01	6.8486e+02
38	2.2827e-02	4.5799e-01	1.8018e-01	1.2878e-01	5.8880e+02
39	1.4318e-03	4.6775e-01	-3.8248e-02	2.5007e-01	3.6716e+02
40	1.9796e-02	4.4129e-01	4.5751e-02	1.1379e-04	6.9234e+02
41	1.2298e-02	4.7925e-01	1.0190e-01	2.4482e-01	5.7903e+02
42	2.8846e-03	4.8338e-01	4.6103e-02	2.0875e-01	4.2594e+02
43	4.1690e-02	5.3080e-01	8.4534e-02	1.4503e-01	1.8097e+02
44	1.9018e-02	5.4273e-01	-1.8264e-01	1.9244e-01	-2.7699e+01
45	3.4453e-03	5.2620e-01	2.1605e-01	-7.6100e-02	-1.1621e+02
46	1.8724e-02	5.1732e-01	2.0321e-02	1.4883e-01	2.8604e+02
