variables="k","x","y","vx","vy","pressure"
zone i=8064 j=1
0	3.9120e-01	1.9224e-01	1.5713e-01	7.2890e-02	3.8477e+02
1	2.5386e-01	2.0400e-01	9.6567e-02	4.6312e-02	1.3411e+02
2	5.5844e-02	1.0993e-01	2.5214e-02	-2.2827e-02	1.0790e+03
3	5.4406e-01	-4.9058e-04	8.8544e-02	6.9054e-02	2.1718e+03
4	1.9353e-02	1.6763e-01	-1.3601e-02	-5.8365e-02	4.7429e+02
5	7.5152e-01	2.0816e-01	-2.3524e-02	6.8926e-03	6.1583e+02
6	2.5185e-01	1.3243e-01	-1.2957e-01	1.3991e-01	1.0273e+03
7	1.5215e-01	1.3036e-01	-6.3740e-03	-3.1839e-02	9.7164e+02
8	-3.1698e-03	3.8197e-02	3.4761e-02	-6.4339e-02	1.7008e+03
9	6.8364e-01	2.1888e-01	-1.8632e-01	2.8025e-02	3.9854e+02
10	1.8201e-01	2.0071e-01	5.0748e-02	-2.7622e-02	0.0000e+00
11	4.3559e-01	1.8927e-01	1.0949e-01	-2.6726e-02	4.6849e+02
12	4.8417e-01	6.8714e-02	-1.2187e-01	-2.1811e-01	1.6698e+03
13	5.9935e-01	6.8718e-02	-2.4626e-02	5.6029e-02	1.7268e+03
14	8.4982e-01	1.0300e-01	-4.9426e-03	-6.7095e-02	1.5858e+03
15	4.7044e-01	1.9835e-01	1.1427e-01	-1.5247e-02	3.2600e+02
16	4.3841e-01	1.2587e-01	-3.0744e-02	-1.1724e-01	1.0169e+03
17	9.4462e-01	1.0150e-01	-1.6363e-02	1.9342e-02	1.6269e+03
18	1.1429e+00	1.9656e-01	1.4934e-01	-5.9398e-03	4.9864e+02
19	3.8563e-02	1.7221e-01	-8.9558e-02	3.5391e-02	4.4774e+02
20	4.4318e-01	2.1870e-01	7.6461e-02	6.5297e-02	1.2314e+02
21	2.2267e-01	1.9994e-01	2.7246e-02	6.7966e-03	1.5213e+02
22	2.0289e-01	4.9016e-02	7.8674e-02	-1.3993e-02	1.7408e+03
23	2.2619e-01	1.7168e-01	6.1544e-03	4.4229e-02	5.8147e+02
24	8.6301e-01	1.4383e-01	-1.6828e-04	-9.7296e-02	1.1451e+03
25	-1.3123e-03	1.4259e-01	9.4844e-02	5.8017e-03	7.7158e+02
26	1.5618e-01	3.5316e-02	5.0697e-02	-1.7460e-02	1.8917e+03
27	1.4671e-01	8.7691e-02	8.3870e-03	1.1759e-02	1.3573e+03
28	3.9912e-01	2.9427e-04	9.0161e-03	-1.5695e-01	1.8151e+03
29	3.6921e-01	1.7004e-01	7.9744e-02	7.8020e-02	5.9762e+02
30	-1.8334e-03	9.0994e-02	3.7251e-01	8.4412e-02	1.2527e+03
31	1.9520e-01	1.1039e-01	-3.2031e-02	1.2027e-02	1.2119e+03
32	2.7504e-01	1.6690e-01	-4.3686e-04	1.2186e-01	6.5164e+02
33	5.8886e-01	2.3556e-01	-2.0053e-01	-1.0348e-02	8.1893e+01
34	9.7701e-01	1.0449e-01	-7.5760e-02	-5.3408e-02	1.5786e+03
35	9.9197e-01	2.1018e-01	-7.1529e-02	-1.2370e-01	5.3046e+02
36	4.3329e-01	7.2848e-02	-2.6134e-01	-2.6892e-03	1.5517e+03
37	1.1264e+00	1.8693e-01	1.5342e-01	3.3654e-02	5.5320e+02
38	8.9805e-01	1.2825e-01	-2.7656e-02	-5.4858e-02	1.3448e+03
39	9.4681e-01	1.6351e-01	-1.5697e-01	-1.9738e-02	1.0988e+03
40	3.5003e-01	1.9463e-01	1.2885e-01	4.7815e-02	2.8715e+02
41	1.4130e-01	1.3532e-01	-3.8484e-02	2.0219e-02	9.0878e+02
42	2.6648e-01	1.2131e-02	8.0124e-02	1.0247e-02	1.8027e+03
43	9.7035e-01	8.1942e-02	-8.6449e-02	-4.0482e-02	1.8556e+03
44	3.7028e-01	1.9575e-01	1.1016e-01	4.2404e-02	3.6775e+02
45	1.1603e+00	2.1928e-01	1.4450e-01	-4.0844e-02	2.2228e+02
46	2.9918e-01	2.0570e-01	7.6137e-02	4.0981e-02	1.2216e+02
47	3.8128e-01	1.9204e-01	8.2282e-02	4.4455e-02	3.2266e+02
48	5.0548e-02	1.8688e-01	1.2198e-02	-9.3139e-03	2.9668e+02
49	4.1603e-01	1.9522e-01	1.1346e-01	1.0912e-01	3.1272e+02
50	1.0429e+00	1.7374e-01	-3.9051e-03	-5.6496e-02	9.1893e+02
51	1.1863e-01	1.9154e-01	-1.4241e-02	-3.0628e-02	1.7761e+02
52	1.7947e-01	7.1066e-02	1.9813e-02	-1.5173e-03	1.5434e+03
53	1.6574e-02	1.6453e-01	-4.6752e-02	4.0026e-02	5.9466e+02
54	2.6182e-01	1.6135e-01	-7.2781e-03	3.1680e-02	7.3034e+02
55	4.0188e-01	4.8799e-02	-1.5822e-01	9.4290e-02	1.7214e+03
56	5.5953e-01	1.3288e-01	-1.3007e-01	-1.4571e-01	1.0691e+03
57	4.3488e-01	1.6537e-01	4.3767e-02	-7.2848e-02	6.0527e+02
58	1.2130e+00	2.3500e-01	1.8054e-01	-2.1538e-01	-1.7026e+01
59	5.0970e-01	1.9859e-01	-4.2455e-02	-4.0642e-02	4.7641e+02
60	4.5334e-02	1.7816e-01	1.8361e-02	1.2123e-02	3.7608e+02
61	1.0975e+00	2.2226e-01	-9.9703e-02	-1.6507e-01	2.6788e+02
62	9.6989e-01	1.0302e-01	-1.0299e-01	-3.1729e-02	1.5778e+03
63	2.7758e-01	1.4280e-01	-5.0249e-02	6.7779e-02	8.8591e+02
64	3.3587e-01	-1.1139e-02	-2.8783e-01	1.6134e-02	2.5425e+03
65	-5.6679e-03	2.5397e-05	-1.0960e-01	2.5167e-02	1.7368e+03
66	3.7410e-02	-8.3161e-03	1.8013e-01	1.6922e-01	1.7102e+03
67	1.4924e-01	1.8577e-01	-6.4086e-03	5.3202e-02	3.5550e+02
68	7.5798e-02	1.0069e-02	9.5550e-02	-1.0286e-02	1.6896e+03
69	9.4922e-02	8.8934e-02	-1.0959e-02	-2.5506e-02	1.3582e+03
70	2.6393e-02	1.1062e-01	7.4537e-02	-1.8376e-03	1.0873e+03
71	6.2564e-01	-6.4851e-04	4.0053e-02	7.0761e-02	2.2562e+03
72	6.0843e-01	5.3087e-02	9.0273e-02	7.0086e-02	1.8694e+03
73	3.0888e-01	-4.2504e-04	-3.4399e-02	1.9479e-01	1.8859e+03
74	2.2538e-01	9.4751e-02	-5.5596e-02	8.3580e-02	1.3332e+03
75	1.1993e+00	2.3454e-01	1.7165e-01	-1.3327e-01	-5.8382e+01
76	6.5689e-01	6.4147e-02	8.4932e-02	-2.0781e-03	1.7021e+03
77	3.6278e-01	1.5622e-01	-6.4453e-02	1.8624e-01	7.1893e+02
78	3.6879e-01	1.6936e-01	6.6369e-02	3.4177e-02	6.1535e+02
79	1.5257e-01	1.4268e-01	5.1568e-02	-3.4608e-02	8.8457e+02
80	4.6091e-01	1.1987e-01	-3.0917e-02	-1.3079e-01	1.1461e+03
81	5.9204e-01	1.2963e-01	-1.4208e-01	1.2105e-01	1.2089e+03
82	2.0788e-01	1.5308e-01	-1.7886e-02	7.8795e-02	8.0888e+02
