variables="k","x","y","vx","vy","pressure"
zone i=8064 j=1
0	4.9726e-03	9.7304e-03	9.0801e-02	1.5475e-02	-6.2398e+03
1	2.4473e-05	2.5992e-02	-1.4527e-01	8.8826e-02	-6.4610e+03
2	1.1230e-02	3.2114e-02	7.6835e-02	2.7970e-02	-5.7012e+03
3	1.6840e-03	4.4819e-02	2.4453e-01	1.5828e-01	-5.7505e+03
4	7.1584e-03	5.7065e-02	-6.3742e-02	1.1358e-01	-5.1057e+03
5	2.5344e-03	6.4608e-02	-1.6393e-01	1.1980e-01	-4.7877e+03
6	4.3361e-03	7.6922e-02	-1.2909e-01	1.6395e-01	-4.3888e+03
7	4.9742e-03	8.5136e-02	-1.3358e-01	7.9054e-02	-4.4739e+03
8	4.0677e-03	9.7036e-02	-1.6012e-01	2.3740e-01	-3.7760e+03
9	4.5144e-03	1.0558e-01	-1.6335e-01	1.0544e-01	-3.4100e+03
10	4.4031e-03	1.1620e-01	-1.6341e-01	1.8476e-01	-3.2570e+03
11	4.6039e-03	1.2627e-01	-1.4152e-01	1.8776e-01	-2.7333e+03
12	4.8858e-03	1.3558e-01	-1.1639e-01	1.3932e-01	-2.5564e+03
13	5.1524e-03	1.4610e-01	-8.0305e-02	1.9366e-01	-2.3057e+03
14	5.5806e-03	1.5557e-01	-3.5464e-02	1.5172e-01	-1.9402e+03
15	6.0175e-03	1.6546e-01	1.2297e-02	1.4696e-01	-1.7410e+03
16	6.4889e-03	1.7538e-01	6.1955e-02	1.4739e-01	-1.4792e+03
17	6.9928e-03	1.8506e-01	1.1006e-01	1.2610e-01	-1.2014e+03
18	7.4824e-03	1.9494e-01	1.5524e-01	1.2513e-01	-9.7028e+02
19	7.9494e-03	2.0476e-01	1.9509e-01	1.2290e-01	-7.1791e+02
20	8.3694e-03	2.1459e-01	2.2838e-01	1.2426e-01	-4.8274e+02
21	8.7178e-03	2.2448e-01	2.5401e-01	1.3444e-01	-2.8277e+02
22	8.9707e-03	2.3439e-01	2.7028e-01	1.4887e-01	-1.1610e+02
23	9.1047e-03	2.4432e-01	2.7653e-01	1.6839e-01	-2.4220e+00
24	9.0993e-03	2.5428e-01	2.7193e-01	1.9210e-01	5.1996e+01
25	8.9338e-03	2.6423e-01	2.5542e-01	2.1683e-01	4.5483e+01
26	8.6046e-03	2.7417e-01	2.2630e-01	2.3914e-01	-1.8243e+01
27	8.1154e-03	2.8405e-01	1.8435e-01	2.5418e-01	-1.1852e+02
28	7.4780e-03	2.9387e-01	1.3089e-01	2.5699e-01	-2.1274e+02
29	6.7403e-03	3.0360e-01	7.0585e-02	2.4562e-01	-2.4233e+02
30	5.9603e-03	3.1327e-01	1.0208e-02	2.2402e-01	-1.7585e+02
31	5.1969e-03	3.2292e-01	-4.4549e-02	2.0056e-01	-3.4451e+01
32	4.4884e-03	3.3260e-01	-9.1468e-02	1.8295e-01	1.3881e+02
33	3.8703e-03	3.4234e-01	-1.3002e-01	1.7435e-01	3.1985e+02
34	3.3544e-03	3.5214e-01	-1.5991e-01	1.7488e-01	4.8927e+02
35	2.9603e-03	3.6202e-01	-1.8087e-01	1.8537e-01	5.8575e+02
36	2.7054e-03	3.7196e-01	-1.9458e-01	2.0645e-01	5.7630e+02
37	2.5982e-03	3.8194e-01	-2.0333e-01	2.3512e-01	5.2764e+02
38	2.6638e-03	3.9194e-01	-2.0648e-01	2.6459e-01	4.8260e+02
39	2.9205e-03	4.0191e-01	-2.0039e-01	2.8858e-01	3.8305e+02
40	3.3810e-03	4.1183e-01	-1.7989e-01	3.0397e-01	2.1162e+02
41	4.0407e-03	4.2166e-01	-1.4233e-01	3.0970e-01	2.2123e+01
42	4.8764e-03	4.3137e-01	-9.0272e-02	3.0311e-01	-1.7463e+02
43	5.8448e-03	4.4095e-01	-2.9777e-02	2.8292e-01	-3.5626e+02
44	6.9146e-03	4.5045e-01	3.2948e-02	2.5421e-01	-4.8246e+02
45	8.0614e-03	4.5992e-01	9.3718e-02	2.2680e-01	-5.2672e+02
46	9.2426e-03	4.6947e-01	1.4970e-01	2.1005e-01	-4.9504e+02
47	1.0386e-02	4.7920e-01	1.9811e-01	2.0840e-01	-4.2198e+02
48	1.1372e-02	4.8915e-01	2.3642e-01	2.2119e-01	-3.4244e+02
49	1.2095e-02	4.9934e-01	2.6343e-01	2.4598e-01	-2.6467e+02
50	1.2455e-02	5.0973e-01	2.7822e-01	2.8102e-01	-1.8520e+02
51	1.2345e-02	5.2025e-01	2.7715e-01	3.2874e-01	-1.1308e+02
52	1.1479e-02	5.3085e-01	2.4919e-01	3.9602e-01	-1.1010e+02
53	9.7702e-03	5.4108e-01	1.8871e-01	4.6130e-01	-3.3894e+02
54	7.6938e-03	5.5049e-01	9.8057e-02	4.6967e-01	-6.6499e+02
55	5.8507e-03	5.5936e-01	1.1691e-02	4.1766e-01	-6.5489e+02
56	4.1993e-03	5.6849e-01	-5.7897e-02	3.6927e-01	-5.1830e+02
57	2.2651e-03	5.7895e-01	-1.3441e-01	4.2091e-01	0.0000e+00
58	4.5185e-04	5.8981e-01	-2.1592e-01	5.1005e-01	0.0000e+00
59	5.7124e-04	6.0008e-01	2.9011e-01	4.5133e-01	-2.1644e+03
60	2.8532e-03	6.1518e-01	2.8232e-01	6.9803e-01	0.0000e+00
61	2.2640e-03	6.3000e-01	3.1132e-01	9.6429e-01	0.0000e+00
62	1.2773e-02	6.2782e-01	-4.9016e-03	5.6884e-01	0.0000e+00
63	1.2479e-02	6.2201e-01	-6.6040e-02	1.3214e-03	0.0000e+00
64	1.0752e-02	1.4980e-03	-8.4118e-02	-1.5748e-01	-6.0630e+03
65	1.1561e-02	1.8359e-02	-1.1026e-01	9.9727e-02	-6.0658e+03
66	1.7962e-02	2.7123e-02	-5.2850e-03	7.3131e-03	-5.4793e+03
67	1.7148e-02	4.1093e-02	1.1302e-02	1.0328e-01	-4.7447e+03
68	1.3880e-02	4.6313e-02	-4.5302e-02	-1.0161e-02	-4.8322e+03
69	1.8873e-02	5.8095e-02	1.3061e-01	-1.4993e-02	-4.5087e+03
70	1.8120e-02	6.9638e-02	8.8748e-02	1.1040e-01	-4.2790e+03
71	1.7194e-02	7.7345e-02	8.3163e-02	-2.7568e-02	-4.1899e+03
72	1.8588e-02	8.8367e-02	1.4194e-01	4.1101e-02	-4.1414e+03
73	1.7940e-02	9.8477e-02	1.1867e-01	5.9770e-02	-3.7967e+03
74	1.8109e-02	1.0722e-01	1.3723e-01	-2.4132e-02	-3.5871e+03
75	1.8178e-02	1.1843e-01	1.2798e-01	9.3388e-02	-3.4911e+03
76	1.7751e-02	1.2762e-01	9.9527e-02	3.7416e-02	-3.1362e+03
77	1.7744e-02	1.3747e-01	8.0726e-02	2.9781e-02	-3.0394e+03
78	1.7299e-02	1.4774e-01	3.6198e-02	6.5746e-02	-2.8142e+03
79	1.7058e-02	1.5718e-01	2.4049e-03	2.0851e-02	-2.4226e+03
80	1.6722e-02	1.6720e-01	-3.5893e-02	2.7174e-02	-2.1200e+03
81	1.6417e-02	1.7703e-01	-6.6280e-02	1.9601e-02	-1.6908e+03
82	1.6197e-02	1.8678e-01	-8.6807e-02	3.3004e-03	-1.2656e+03
83	1.6018e-02	1.9668e-01	-9.8631e-02	4.6784e-03	-9.1018e+02
84	1.5932e-02	2.0651e-01	-1.0024e-01	1.8145e-03	-5.8347e+02
85	1.5924e-02	2.1636e-01	-9.4637e-02	3.6437e-03	-3.2784e+02
86	1.5984e-02	2.2624e-01	-8.3961e-02	1.1281e-02	-1.3448e+02
87	1.6104e-02	2.3613e-01	-7.0597e-02	2.0837e-02	2.2053e+01
88	1.6269e-02	2.4603e-01	-5.6880e-02	3.3746e-02	1.4518e+02
89	1.6464e-02	2.5594e-01	-4.4681e-02	4.8235e-02	2.4831e+02
90	1.6684e-02	2.6583e-01	-3.5148e-02	6.1644e-02	3.3757e+02
91	1.6935e-02	2.7570e-01	-2.7773e-02	7.1729e-02	4.0545e+02
92	1.7230e-02	2.8553e-01	-2.0035e-02	7.5839e-02	4.3608e+02
93	1.7588e-02	2.9531e-01	-7.4287e-03	7.2180e-02	4.0784e+02
94	1.8030e-02	3.0504e-01	1.5061e-02	6.0872e-02	3.1115e+02
95	1.8556e-02	3.1475e-01	4.9676e-02	4.4238e-02	1.7164e+02
96	1.9138e-02	3.2446e-01	9.3909e-02	2.6387e-02	4.7664e+01
97	1.9726e-02	3.3420e-01	1.4139e-01	1.1985e-02	-8.9361e+00
98	2.0264e-02	3.4401e-01	1.8516e-01	5.1772e-03	1.0164e+01
99	2.0702e-02	3.5389e-01	2.2056e-01	8.1858e-03	7.3176e+01
100	2.1004e-02	3.6385e-01	2.4558e-01	2.1100e-02	1.3781e+02
101	2.1150e-02	3.7387e-01	2.5961e-01	4.2283e-02	1.7344e+02
102	2.1128e-02	3.8393e-01	2.6265e-01	6.8630e-02	1.6139e+02
103	2.0933e-02	3.9398e-01	2.5486e-01	9.6382e-02	8.3312e+01
104	2.0566e-02	4.0400e-01	2.3584e-01	1.2082e-01	-8.1331e+01
105	2.0037e-02	4.1392e-01	2.0437e-01	1.3593e-01	-3.3433e+02
106	1.9370e-02	4.2373e-01	1.5905e-01	1.3609e-01	-6.2907e+02
107	1.8614e-02	4.3342e-01	1.0162e-01	1.1972e-01	-8.5926e+02
108	1.7852e-02	4.4305e-01	4.1257e-02	9.2901e-02	-9.2183e+02
109	1.7184e-02	4.5268e-01	-8.2246e-03	6.6953e-02	-8.3240e+02
110	1.6693e-02	4.6237e-01	-3.8370e-02	5.0950e-02	-7.1917e+02
111	1.6417e-02	4.7216e-01	-4.9931e-02	4.7509e-02	-6.8279e+02
112	1.6353e-02	4.8206e-01	-4.8131e-02	5.4411e-02	-7.2345e+02
113	1.6470e-02	4.9206e-01	-3.8920e-02	6.7941e-02	-7.8387e+02
114	1.6715e-02	5.0213e-01	-2.7560e-02	8.5961e-02	-8.1384e+02
115	1.7036e-02	5.1226e-01	-1.8482e-02	1.0880e-01	-7.9410e+02
116	1.7411e-02	5.2239e-01	-1.7362e-02	1.3657e-01	-7.0557e+02
117	1.7910e-02	5.3235e-01	-2.8583e-02	1.6505e-01	-4.9418e+02
118	1.8693e-02	5.4195e-01	-4.2302e-02	1.7982e-01	-2.1378e+02
119	1.9930e-02	5.5118e-01	-3.5277e-02	1.6492e-01	-1.2039e+02
120	2.1690e-02	5.6039e-01	1.2680e-02	1.3308e-01	-2.4072e+02
121	2.3699e-02	5.6975e-01	8.6052e-02	1.1160e-01	-2.2235e+02
122	2.5305e-02	5.7968e-01	1.5157e-01	1.0779e-01	-1.0139e+02
123	2.6293e-02	5.9009e-01	1.6969e-01	1.3225e-01	-9.2659e+01
124	2.7117e-02	6.0004e-01	1.8658e-01	1.8860e-01	9.6247e+01
125	2.0736e-02	6.1358e-01	1.0026e-02	3.4919e-01	-2.6896e+02
126	1.8423e-02	6.2577e-01	-1.6529e-01	4.4836e-01	0.0000e+00
127	2.0375e-02	6.2232e-01	-9.5167e-02	-2.2744e-02	-1.0281e+03
128	2.1952e-02	1.0724e-02	1.6715e-03	1.4439e-01	-5.5955e+03
129	2.4793e-02	1.2848e-02	-2.5220e-02	-1.1981e-01	-5.4540e+03
130	2.8252e-02	2.5666e-02	2.9008e-02	3.6871e-02	-5.1581e+03
131	2.8648e-02	3.6796e-02	-9.7413e-03	-1.2637e-02	-4.9488e+03
132	2.6680e-02	4.7534e-02	-7.8560e-02	5.6513e-02	-4.4918e+03
133	2.6429e-02	5.5897e-02	-9.5535e-02	-5.7371e-02	-4.4840e+03
134	2.6795e-02	6.6560e-02	-7.2535e-02	4.4100e-02	-4.1286e+03
135	2.7705e-02	7.6995e-02	-3.5034e-02	2.3155e-02	-3.4795e+03
136	2.7684e-02	8.5697e-02	-4.3477e-02	-4.6520e-02	-3.5773e+03
137	2.7763e-02	9.7175e-02	-3.4155e-02	8.6297e-02	-2.9880e+03
138	2.8267e-02	1.0572e-01	-1.8386e-03	-4.1858e-02	-2.5801e+03
139	2.8193e-02	1.1622e-01	-9.3040e-03	2.7087e-02	-2.5801e+03
140	2.8509e-02	1.2625e-01	9.4421e-03	2.5628e-02	-2.0649e+03
141	2.8732e-02	1.3543e-01	2.2707e-02	-3.2139e-02	-1.9780e+03
142	2.8878e-02	1.4591e-01	3.7076e-02	1.8421e-02	-1.9325e+03
143	2.9169e-02	1.5537e-01	5.8708e-02	-2.6756e-02	-1.6219e+03
144	2.9324e-02	1.6521e-01	7.6695e-02	-3.3079e-02	-1.5722e+03
145	2.9536e-02	1.7518e-01	9.9421e-02	-2.7516e-02	-1.4293e+03
146	2.9685e-02	1.8488e-01	1.1695e-01	-4.5817e-02	-1.2156e+03
147	2.9783e-02	1.9481e-01	1.3079e-01	-3.9385e-02	-1.0811e+03
148	2.9834e-02	2.0469e-01	1.3979e-01	-3.5298e-02	-9.1905e+02
149	2.9815e-02	2.1457e-01	1.4271e-01	-2.9904e-02	-7.8621e+02
150	2.9737e-02	2.2450e-01	1.4122e-01	-1.8327e-02	-7.0058e+02
151	2.9601e-02	2.3443e-01	1.3509e-01	-7.5752e-03	-6.4178e+02
152	2.9410e-02	2.4436e-01	1.2443e-01	3.8346e-03	-6.2201e+02
153	2.9176e-02	2.5429e-01	1.0952e-01	1.4991e-02	-6.3105e+02
154	2.8910e-02	2.6421e-01	9.0399e-02	2.4070e-02	-6.5211e+02
155	2.8632e-02	2.7411e-01	6.7903e-02	3.0878e-02	-6.6927e+02
156	2.8368e-02	2.8399e-01	4.3951e-02	3.4782e-02	-6.6139e+02
157	2.8149e-02	2.9384e-01	2.1150e-02	3.5252e-02	-6.1313e+02
158	2.7996e-02	3.0366e-01	2.2826e-03	3.1876e-02	-5.2045e+02
159	2.7926e-02	3.1345e-01	-1.0170e-02	2.4493e-02	-3.9097e+02
160	2.7945e-02	3.2322e-01	-1.4788e-02	1.4370e-02	-2.4117e+02
161	2.8045e-02	3.3300e-01	-1.1600e-02	4.3140e-03	-9.1739e+01
162	2.8209e-02	3.4280e-01	-2.0846e-03	-2.1544e-03	3.9235e+01
163	2.8414e-02	3.5265e-01	1.1135e-02	-2.4455e-03	1.4262e+02
164	2.8638e-02	3.6255e-01	2.4913e-02	3.9358e-03	2.1856e+02
165	2.8863e-02	3.7247e-01	3.6199e-02	1.5734e-02	2.7160e+02
166	2.9080e-02	3.8241e-01	4.2733e-02	3.0720e-02	3.0532e+02
