variables="k","x","y","vx","vy","pressure"
zone i=8064 j=1
0	2.3259e-01	1.6422e-01	1.1627e-01	2.0398e-02	1.1906e+03
1	1.6284e-01	2.2542e-01	3.3172e-02	-7.1717e-02	4.3507e+02
2	5.2092e-02	1.7819e-01	-1.0448e-02	-3.1302e-02	9.6558e+02
3	3.5260e-01	1.5823e-04	3.5562e-01	-7.6138e-02	1.9055e+03
4	1.1581e-02	2.2505e-01	-1.0670e-02	-2.0475e-02	5.1939e+02
5	6.3438e-01	1.2106e-01	2.0841e-01	7.8978e-02	1.1609e+03
6	3.1486e-01	9.8715e-02	5.2027e-02	-2.4529e-01	1.7060e+03
7	1.5432e-01	1.4199e-01	1.3949e-02	1.1588e-02	1.3752e+03
8	-2.5714e-03	2.6414e-02	3.6341e-02	1.9826e-02	2.4212e+03
9	5.8741e-01	9.2764e-02	4.0191e-01	2.4811e-01	1.5758e+03
10	1.3310e-01	2.3664e-01	5.1654e-02	2.5385e-02	4.6978e+02
11	2.5866e-01	1.8892e-01	1.1300e-01	-1.1737e-01	8.0645e+02
12	5.1687e-01	1.9863e-01	-6.8797e-02	-9.3182e-02	7.0675e+02
13	4.8304e-01	1.7100e-01	1.3711e-02	-3.0212e-01	8.7055e+02
14	6.3422e-01	1.0580e-01	4.1693e-01	1.6567e-01	1.3680e+03
15	2.4466e-01	2.4245e-01	2.2544e-01	-9.0552e-03	0.0000e+00
16	3.0425e-01	2.2578e-01	1.7752e-01	-1.6241e-01	2.1090e+02
17	8.5683e-01	9.4476e-02	2.3285e-01	-4.1106e-02	1.6408e+03
18	9.3720e-01	1.1536e-01	3.3403e-01	1.0484e-01	1.4376e+03
19	6.9980e-02	1.8981e-01	-1.1568e-02	-7.9933e-02	8.3435e+02
20	2.1621e-01	2.2872e-01	1.9124e-01	-9.3333e-03	3.4277e+02
21	1.5749e-01	2.4903e-01	1.1221e-01	-1.4866e-01	0.0000e+00
22	1.2222e-01	4.5266e-02	3.5951e-02	6.1272e-02	2.2216e+03
23	1.9662e-01	9.0867e-02	9.4530e-02	4.5680e-02	1.8408e+03
24	7.3300e-01	1.6092e-01	1.8295e-01	-8.3784e-03	8.4931e+02
25	-1.1105e-03	1.1408e-01	9.4722e-02	-5.8328e-02	1.6944e+03
26	9.5268e-02	7.3860e-02	2.8799e-02	-8.5691e-02	2.0316e+03
27	1.3173e-01	1.1060e-01	-7.1158e-02	-3.4072e-02	1.6810e+03
28	3.6356e-01	2.9098e-02	1.3004e-01	-1.6003e-01	2.3823e+03
29	3.1689e-01	1.1605e-01	5.5432e-03	-7.4153e-02	1.5628e+03
30	-1.4399e-03	9.1569e-02	3.7244e-01	-2.4878e-02	2.0451e+03
31	1.5328e-01	8.0097e-02	7.0431e-02	1.7623e-02	1.8972e+03
32	2.5939e-01	1.0946e-01	3.7062e-02	2.1131e-02	1.6990e+03
33	6.1845e-01	2.4810e-01	1.7095e-01	1.1696e-01	2.4496e+02
34	9.2686e-01	5.7240e-02	1.4069e-01	-2.0987e-02	1.8459e+03
35	8.9564e-01	2.1807e-01	1.8881e-01	-3.4219e-04	3.9697e+02
36	3.9944e-01	2.2113e-01	1.6699e-01	-2.2503e-01	3.5435e+02
37	8.9437e-01	1.6291e-01	1.8152e-01	-5.0497e-02	1.0135e+03
38	7.8619e-01	1.8408e-01	2.5884e-01	-3.0259e-02	6.7235e+02
39	8.7692e-01	9.4601e-02	2.3157e-01	8.1066e-03	1.5704e+03
40	2.0674e-01	1.8166e-01	9.8137e-02	-1.0387e-02	9.2111e+02
41	1.8446e-01	1.0333e-01	-7.2036e-03	7.0878e-02	1.7641e+03
42	2.2876e-01	5.9067e-02	4.8476e-02	-4.5113e-03	2.1158e+03
43	8.3299e-01	1.0689e-01	2.4451e-01	-2.8121e-02	1.4257e+03
44	2.1253e-01	1.7155e-01	1.0178e-01	-3.2114e-02	1.0511e+03
45	9.4985e-01	1.0692e-01	2.7311e-01	1.2612e-01	1.4281e+03
46	1.8888e-01	2.4886e-01	1.4510e-01	-2.0511e-01	0.0000e+00
47	2.2830e-01	1.5361e-01	1.0463e-01	3.9348e-02	1.3016e+03
48	8.6550e-02	2.0777e-01	-4.5956e-02	-1.0449e-01	6.5261e+02
49	2.1079e-01	2.1807e-01	1.1190e-01	-3.4478e-02	5.0339e+02
50	8.9270e-01	1.3619e-01	4.4375e-01	6.9295e-02	1.2058e+03
51	1.2692e-01	2.4274e-01	2.2244e-02	1.4445e-03	2.4525e+02
52	1.9275e-01	6.4738e-02	-5.8246e-02	2.8401e-03	1.9909e+03
53	1.0876e-03	1.7555e-01	4.1059e-02	-8.4192e-02	1.0000e+03
54	2.4039e-01	1.4726e-01	9.6980e-02	-2.9721e-02	1.2808e+03
55	4.2019e-01	1.3418e-01	5.5184e-02	-2.9376e-01	1.2301e+03
56	5.9931e-01	2.0178e-01	1.1438e-01	1.6017e-01	4.9266e+02
57	2.5329e-01	1.9386e-01	1.2453e-01	6.3216e-02	7.1396e+02
58	1.0218e+00	2.0397e-01	2.4611e-01	1.5521e-01	5.6203e+02
59	4.7174e-01	2.5697e-01	1.4148e-01	-9.4533e-02	0.0000e+00
60	4.2102e-02	1.9632e-01	-8.8782e-03	-3.4249e-02	7.4537e+02
61	9.6692e-01	1.6332e-01	3.7437e-01	1.2468e-01	1.0026e+03
62	9.0473e-01	7.0860e-02	1.2055e-01	2.0739e-02	1.8336e+03
63	3.0624e-01	6.3880e-02	6.1237e-03	-5.7023e-02	2.2754e+03
64	2.5063e-01	-8.4089e-03	1.4633e-01	1.3464e-02	2.1505e+03
