variables="k","x","y","vx","vy","pressure"
zone i=8064 j=1
0	1.1827e-01	3.5775e-01	-7.5242e-02	2.0422e-01	8.7238e+02
1	5.0010e-02	4.0511e-01	5.1327e-02	-4.8029e-02	1.4206e+02
2	1.0426e-01	2.2494e-01	-1.7294e-01	3.1896e-01	1.2235e+03
3	1.2130e-01	2.2415e-02	5.3940e-03	7.2571e-02	2.9659e+03
4	4.2257e-02	3.2745e-01	7.1281e-02	3.2304e-01	7.5603e+02
5	1.4908e-01	1.1046e-01	6.9544e-02	1.6395e-01	2.1172e+03
6	8.4650e-02	3.2637e-01	3.4473e-01	1.9534e-01	1.2583e+03
7	2.0048e-01	2.8946e-01	-2.4135e-01	1.4456e-01	9.7695e+02
8	-1.0957e-03	4.6459e-02	3.4956e-02	-2.0451e-01	2.4518e+03
9	1.6670e-01	1.3571e-01	-5.6694e-02	-5.6897e-02	2.0686e+03
10	7.3744e-02	2.5380e-01	-1.2963e-01	1.9662e-01	8.9091e+02
11	6.3873e-02	3.2609e-01	-5.8392e-03	2.7019e-01	1.0346e+03
12	2.5970e-01	1.7212e-01	1.6918e-02	7.3925e-02	1.8825e+03
13	2.3382e-01	1.5325e-01	-2.9709e-01	-7.9911e-02	1.8612e+03
14	1.5424e-01	2.3364e-02	-2.1496e-01	-4.5572e-02	2.9869e+03
15	2.1216e-03	3.2332e-01	-2.0835e-01	-9.4104e-02	5.2709e+02
16	1.8161e-01	2.8454e-01	-1.0728e-01	7.2189e-03	9.2220e+02
17	2.8829e-01	1.9131e-02	1.5878e-01	7.0815e-02	2.6266e+03
18	1.9790e-01	3.7365e-01	2.6687e-01	-1.1187e-01	-1.7560e+03
19	8.3375e-02	2.7740e-01	-1.3524e-01	1.7002e-01	9.2548e+02
20	5.2500e-02	4.8218e-01	1.2477e-01	1.3394e-01	3.2318e+02
21	1.6269e-02	4.6693e-01	1.9705e-01	3.6575e-01	5.7829e+02
22	1.3223e-01	8.4001e-02	-3.6699e-02	3.7438e-02	2.6635e+03
23	2.1880e-01	1.9477e-01	-5.5620e-02	1.3962e-02	1.6209e+03
24	2.5927e-01	5.3728e-02	9.2918e-02	-3.2504e-02	2.5983e+03
25	-3.3725e-04	2.1024e-01	9.4990e-02	1.3057e-02	1.2906e+03
26	7.9160e-02	2.0470e-01	-1.0544e-01	5.6065e-04	1.2420e+03
27	1.5249e-01	1.7359e-01	-9.3489e-02	-8.9460e-02	1.8401e+03
28	2.6914e-01	3.0227e-01	-2.2610e-01	2.5370e-01	1.4339e+03
29	7.0109e-02	4.2686e-01	1.1302e-01	1.5244e-01	7.2851e+02
30	-5.0436e-04	1.2201e-01	3.7300e-01	-6.2963e-02	2.0313e+03
31	7.6206e-02	1.5867e-01	-2.9066e-02	-1.0136e-01	1.7327e+03
32	8.8260e-02	3.9452e-01	-8.7039e-02	4.1155e-01	5.3869e+02
33	2.3952e-01	1.6560e-01	5.6922e-02	-9.1359e-03	1.7824e+03
34	1.8614e-01	6.3006e-01	7.4453e-01	1.6139e-01	0.0000e+00
35	2.0506e-01	3.8739e-01	2.8893e-01	-9.3208e-02	0.0000e+00
36	1.0859e-01	4.5984e-01	9.2165e-02	2.9754e-01	0.0000e+00
37	2.9508e-01	3.0061e-01	1.0406e-01	2.8301e-01	2.9222e+02
38	3.7652e-01	2.7596e-01	3.0068e-01	5.4324e-01	6.3691e+02
39	8.5379e-02	4.6502e-01	1.3901e-01	8.3824e-03	6.1854e+02
40	1.8971e-01	3.6313e-01	3.3988e-02	-7.5033e-02	1.1512e+03
41	1.6616e-01	1.0561e-01	-1.1137e-01	-6.2138e-02	2.2420e+03
42	7.9710e-02	5.0883e-02	-1.3013e-01	1.9170e-02	2.6947e+03
43	2.6723e-01	9.5751e-02	4.2307e-02	-1.0473e-01	2.3612e+03
44	1.1680e-01	3.5354e-01	-3.4732e-01	-5.7310e-02	9.5838e+02
45	3.5636e-01	3.0359e-01	7.1520e-02	7.0071e-02	6.5123e+02
46	1.7004e-02	4.2074e-01	-3.0837e-01	1.6709e-01	9.1696e+02
47	6.2974e-02	3.1095e-01	3.4327e-01	3.4930e-01	9.0033e+02
48	9.5103e-03	3.8991e-01	-1.4504e-01	2.6446e-01	8.4385e+02
49	3.6186e-02	5.0503e-01	-2.8415e-03	-4.6984e-01	-1.9566e+02
50	7.9350e-01	3.1145e-01	-2.6302e-01	-2.2151e+00	0.0000e+00
51	4.1181e-02	3.5877e-01	-6.2124e-02	1.8158e-01	1.0163e+03
52	1.7354e-01	2.2649e-01	-6.6914e-02	8.8704e-02	1.1828e+03
53	6.0320e-02	2.1393e-01	8.8197e-02	-9.4112e-04	1.3057e+03
54	2.3667e-01	2.8947e-01	-1.1996e-01	1.5955e-01	8.7326e+02
55	3.4340e-01	3.6310e-01	-1.5865e-01	-2.4681e-01	0.0000e+00
56	2.9906e-01	3.0990e-02	2.0716e-01	-1.7062e-01	2.5739e+03
57	1.4744e-01	3.6666e-01	-2.0110e-01	6.4811e-02	1.1288e+03
58	5.0918e-01	7.2586e-02	-3.9449e-01	1.2256e-01	1.6881e+03
59	1.0140e-01	4.5661e-01	5.3376e-02	-1.2166e-01	3.5904e+02
60	1.0425e-01	3.0524e-01	-1.5284e-01	-3.3314e-01	5.5238e+02
61	1.8922e-01	7.0024e-01	9.4557e-01	3.9191e-01	0.0000e+00
62	3.4791e-01	2.3040e-01	-1.4483e-01	7.0385e-01	1.1450e+03
63	6.2126e-01	7.6643e-02	-6.0664e-01	1.3895e-01	7.5396e+02
64	3.7075e-02	-3.5320e-03	2.4067e-01	1.0558e-02	2.5798e+03
65	-2.1049e-03	1.4877e-02	-1.1067e-01	-1.2143e-02	2.8451e+03
66	1.6186e-02	-2.4542e-03	1.8508e-01	1.6717e-01	2.5967e+03
67	1.1761e-01	2.3625e-01	-9.1355e-02	2.2790e-02	1.1177e+03
68	1.7200e-02	2.3360e-01	2.1584e-02	3.3051e-02	1.1775e+03
69	1.0374e-01	1.9655e-01	-1.5944e-01	6.6166e-02	1.6576e+03
70	2.1877e-02	2.0147e-01	-1.6026e-01	5.1921e-02	1.2330e+03
71	1.8354e-01	1.1396e-01	5.5912e-02	-5.2478e-02	2.2355e+03
72	1.8195e-01	1.6964e-01	-2.6073e-02	-1.2131e-01	1.7352e+03
73	6.7992e-02	2.5365e-02	1.0645e-01	-1.9253e-01	2.7805e+03
74	7.6538e-02	5.3935e-01	1.3548e-01	-6.7531e-02	0.0000e+00
75	2.4219e-01	3.5467e-01	2.9079e-01	7.1352e-02	2.7996e+02
76	1.5443e-01	4.0941e-02	-1.7977e-01	-9.5725e-02	3.0475e+03
77	1.5439e-01	3.4445e-01	-1.4610e-01	-4.8650e-04	8.4972e+02
78	1.0503e-01	3.3731e-01	-5.3700e-01	8.6748e-02	7.3720e+02
79	1.7136e-01	2.4616e-01	-1.5655e-01	1.9065e-01	1.4690e+03
80	3.4885e-02	4.5149e-01	5.2023e-02	-6.6565e-02	2.8724e+02
81	1.8052e-01	1.4999e-02	9.4791e-04	4.9403e-02	2.8948e+03
82	1.5207e-01	3.4266e-01	-4.2339e-02	1.3728e-01	9.6860e+02
83	2.7742e-01	3.5728e-01	2.2731e-03	1.2333e-01	1.4001e+01
84	4.8646e-03	3.1017e-01	2.2122e-01	-1.0499e-02	6.4110e+02
85	2.2103e-01	3.7603e-01	3.0701e-02	-1.0064e-01	0.0000e+00
86	1.5479e-01	2.0157e-01	-2.5572e-01	-5.3216e-02	1.5098e+03
87	1.6387e-01	2.2884e-01	-1.9356e-01	9.6693e-02	1.1602e+03
88	1.9357e-01	3.3494e-01	4.5037e-02	1.6305e-01	5.4413e+02
89	3.0832e-01	1.3686e-01	-1.1430e-01	3.0112e-02	1.4912e+03
90	4.2851e-01	3.1593e-01	3.6394e-01	-1.9101e-01	2.7271e+02
91	4.3629e-03	4.1231e-01	2.5835e-01	1.3901e-02	5.1130e+02
92	1.2453e-01	3.7577e-01	-2.4889e-02	2.9116e-01	5.4848e+02
93	5.4611e-02	3.7495e-01	1.0929e-01	1.0659e-01	9.3622e+02
94	2.7315e-01	2.8169e-02	2.7095e-02	-2.0971e-01	2.6509e+03
