variables="k","x","y","vx","vy","pressure"
zone i=8064 j=1
0	5.4000e-01	4.8362e-02	1.4568e-01	-1.2474e-02	2.1047e+03
1	4.9277e-01	1.8984e-01	3.4065e-01	-6.7538e-02	1.4901e+02
2	7.8206e-02	1.3223e-01	8.2599e-02	-4.3408e-02	5.0797e+02
3	5.9883e-01	-1.7117e-03	1.5658e-01	6.9289e-02	1.7977e+03
4	4.3214e-02	1.7377e-01	-3.1845e-02	-8.5028e-02	7.0536e+00
5	9.1688e-01	1.0391e-01	1.4544e-01	5.7005e-02	1.0634e+03
6	2.4883e-01	1.7362e-01	1.2397e-01	-3.4566e-02	8.1535e+01
7	1.9156e-01	1.1202e-01	1.3505e-01	-8.9180e-02	8.4945e+02
8	-4.5018e-03	2.5605e-02	3.5836e-02	-1.0037e-01	1.3860e+03
9	8.0573e-01	2.0872e-01	3.0228e-01	1.4208e-01	5.7264e+02
10	2.2403e-01	1.7778e-01	1.3241e-01	-8.3102e-02	6.0680e+01
11	4.7625e-01	1.0275e-01	2.2687e-01	-1.4573e-02	1.1801e+03
12	4.2955e-01	1.3246e-01	2.1220e-01	5.7752e-02	7.0424e+02
13	6.5887e-01	1.8350e-01	2.7487e-01	-4.5190e-02	3.1253e+02
14	9.6968e-01	5.2111e-02	-4.0675e-03	6.3907e-03	1.0221e+03
15	4.8519e-01	1.1424e-01	2.1099e-01	6.9328e-03	1.0140e+03
16	4.1455e-01	1.4468e-01	1.3455e-01	1.7995e-03	4.9808e+02
17	1.0643e+00	1.6014e-01	-1.0154e-01	3.0855e-01	9.4250e+02
18	1.2815e+00	3.1071e-01	-4.5398e-01	2.2978e-02	7.7422e+01
19	3.7497e-02	1.3951e-01	6.4113e-02	-7.1223e-02	4.3109e+02
20	4.9771e-01	8.4321e-02	1.7832e-01	-2.8348e-02	1.4666e+03
21	3.3083e-01	1.8343e-01	1.7192e-01	-1.0248e-01	0.0000e+00
22	3.3288e-01	3.0658e-02	2.1242e-01	-4.3058e-02	1.4899e+03
23	2.6668e-01	1.5642e-01	1.2210e-01	-1.1407e-01	3.6649e+02
24	1.0147e+00	8.2534e-02	-5.6843e-02	8.6756e-02	1.1980e+03
25	-1.6562e-03	1.1658e-01	9.4887e-02	2.2089e-03	6.5000e+02
26	1.7808e-01	1.5865e-02	6.7723e-02	1.2659e-02	1.6302e+03
27	2.0449e-01	5.3330e-02	9.6944e-02	-3.1911e-02	1.4133e+03
28	4.1741e-01	1.7522e-02	2.0235e-01	-1.0066e-01	1.9599e+03
29	5.7499e-01	1.5472e-01	2.9481e-01	-6.5881e-02	5.1018e+02
30	-2.5207e-03	7.5369e-02	3.7243e-01	-9.1778e-03	1.0727e+03
31	2.4841e-01	7.0664e-02	1.1966e-01	-1.6447e-02	1.2371e+03
32	3.5149e-01	1.8118e-01	1.8550e-01	-8.2467e-02	4.4268e+01
33	6.4745e-01	1.9022e-01	2.9451e-01	-2.6562e-02	2.0179e+02
34	1.0839e+00	6.2420e-02	5.7435e-04	-5.1196e-02	1.3325e+03
