variables="k","x","y","vx","vy","pressure"
zone i=8064 j=1
0	2.4217e-02	1.3380e-01	-1.7753e-02	7.0035e-02	2.3585e+03
1	1.4934e-04	1.3459e-01	2.5055e-02	1.5209e-01	2.2756e+03
2	2.7914e-02	8.9187e-02	1.7667e-01	1.2311e-01	2.6716e+03
3	1.3713e-02	1.3504e-01	4.7032e-02	2.5738e-01	2.2379e+03
4	7.0495e-02	1.0511e-01	-5.6928e-02	2.9873e-02	2.4703e+03
5	2.1209e-02	1.4384e-01	-1.0870e-02	1.2944e-01	2.1155e+03
6	4.3193e-02	2.0345e-01	-3.2923e-04	4.9780e-02	1.5528e+03
7	4.2711e-02	2.0317e-01	-1.2876e-02	1.4762e-01	1.5777e+03
8	-4.4923e-04	2.0841e-01	3.4485e-02	1.0633e-01	1.6212e+03
9	1.9636e-02	2.1440e-01	2.1388e-02	1.7785e-01	1.4830e+03
10	7.2143e-02	1.7954e-01	1.1338e-01	-5.8916e-02	1.7424e+03
11	2.6330e-03	2.5081e-01	-4.5659e-02	7.3546e-02	1.1997e+03
12	1.2852e-02	2.3118e-01	-7.9596e-03	1.7013e-01	1.3123e+03
13	5.4413e-02	3.0889e-01	2.1711e-01	-4.0913e-02	5.5181e+02
14	1.1746e-02	2.1123e-01	-3.7548e-02	8.4046e-02	1.4848e+03
15	5.0018e-02	2.2086e-01	-6.4222e-02	-7.6461e-02	1.3935e+03
16	2.4567e-02	2.6950e-01	7.4350e-02	7.8601e-02	9.6546e+02
17	3.7019e-02	3.3169e-01	1.7612e-01	-9.1392e-02	5.5155e+02
18	3.4948e-02	2.7785e-01	6.5579e-02	-3.0800e-02	8.4081e+02
19	1.0059e-02	3.2696e-01	3.9332e-02	-1.0508e-01	4.9899e+02
20	2.5470e-02	2.9319e-01	1.7995e-02	7.2912e-02	5.7025e+02
21	1.0746e-02	2.9414e-01	-2.0464e-03	2.0494e-01	5.1201e+02
22	9.4972e-02	1.2283e-01	-3.2096e-02	-1.4089e-01	2.2350e+03
23	1.0380e-01	2.3070e-01	8.2159e-02	-1.2175e-01	1.1532e+03
24	5.1329e-02	3.3428e-01	1.0889e-01	-1.1114e-01	5.2229e+02
25	-9.3339e-05	3.4944e-01	9.4124e-02	-1.8954e-01	0.0000e+00
26	1.2498e-01	1.7412e-01	2.1022e-02	-2.0694e-01	1.7323e+03
27	1.3350e-02	2.8111e-01	3.1414e-02	9.0239e-02	6.8833e+02
28	6.4828e-02	3.4458e-01	2.3925e-01	-3.0227e-01	0.0000e+00
29	9.5636e-02	3.0163e-01	2.8069e-01	-2.2670e-01	3.4320e+02
30	-2.5014e-04	3.4098e-01	3.7173e-01	-2.5392e-01	0.0000e+00
31	1.0242e-01	2.6245e-01	1.9826e-01	-1.9371e-01	9.1591e+02
32	1.6337e-01	2.9420e-01	3.0249e-01	-3.1042e-01	4.0005e+02
33	9.0794e-02	3.3182e-01	3.6358e-01	-3.7973e-01	8.9206e+01
34	1.7454e-01	2.9955e-01	4.4900e-01	-2.6266e-01	3.3921e+02
35	1.0617e-01	3.3688e-01	4.5170e-01	-4.7614e-01	0.0000e+00
36	1.6761e-01	2.8771e-01	1.9676e-01	-2.2216e-01	5.6498e+02
37	6.3738e-02	3.1794e-01	1.1830e-01	-2.2963e-01	3.5457e+02
38	2.2899e-01	2.7682e-01	2.6207e-01	-3.5688e-01	7.8795e+02
39	1.9178e-01	3.2380e-01	4.8970e-01	-2.1236e-01	0.0000e+00
40	2.1834e-01	3.2027e-01	4.3835e-01	-2.1668e-01	1.0455e+02
41	1.6316e-01	2.6908e-01	1.9518e-01	-3.0271e-01	8.6858e+02
42	1.2802e-01	2.6516e-01	1.9251e-01	-2.7558e-01	8.3127e+02
43	1.1920e-01	2.9244e-01	1.2445e-01	-2.3048e-01	4.7446e+02
44	2.0682e-01	2.7675e-01	4.0369e-01	-3.2429e-01	6.3957e+02
45	1.6975e-01	3.1266e-01	5.6596e-01	-3.6925e-01	2.2397e+02
46	1.1606e-01	2.7720e-01	2.3367e-01	-2.1476e-01	6.1673e+02
47	1.2059e-01	3.2708e-01	4.4220e-01	-3.8495e-01	2.0385e+02
48	1.6353e-01	3.2319e-01	5.3788e-01	-2.1692e-01	0.0000e+00
49	2.7844e-01	3.2278e-01	4.4146e-01	-2.0233e-01	2.6462e+02
50	2.6119e-01	3.2080e-01	4.3768e-01	-2.9836e-01	5.6382e+01
51	1.9476e-01	2.6320e-01	1.3860e-01	-3.0509e-01	8.6443e+02
52	1.5624e-01	2.5566e-01	1.9418e-01	-2.7746e-01	8.6727e+02
53	3.3135e-01	3.2111e-01	3.8228e-01	-2.3401e-01	5.5755e+01
54	2.0086e-01	2.6054e-01	2.5661e-01	-2.2553e-01	9.0618e+02
55	1.8168e-01	2.7439e-01	1.9619e-01	-2.3374e-01	7.4263e+02
56	1.4103e-01	2.6675e-01	1.5778e-01	-2.6757e-01	7.5424e+02
57	2.9443e-01	2.8454e-01	2.8219e-01	-2.4433e-01	5.2067e+02
58	2.5452e-01	3.2307e-01	4.4506e-01	-2.0945e-01	0.0000e+00
59	1.2764e-01	2.7887e-01	1.7211e-01	-2.5437e-01	6.9567e+02
60	2.9920e-01	3.2253e-01	4.1687e-01	-2.6429e-01	5.2601e+01
61	2.1756e-01	2.5789e-01	1.9260e-01	-3.1668e-01	8.2788e+02
62	2.6241e-01	3.0571e-01	4.1291e-01	-2.8161e-01	3.2506e+02
63	3.0313e-01	3.0601e-01	4.3206e-01	-2.6474e-01	3.7000e+02
64	3.2025e-02	-7.6929e-04	-6.5991e-02	9.7128e-03	3.3562e+03
65	-6.9223e-04	3.1096e-02	-1.1071e-01	-1.5725e-02	3.2942e+03
66	7.4032e-03	-1.3823e-04	-2.4920e-02	1.6533e-01	3.6946e+03
67	5.3432e-02	1.2468e-01	-9.1994e-02	3.2521e-02	2.3501e+03
68	2.7891e-02	1.1438e-01	-1.2802e-01	3.3869e-02	2.4455e+03
69	1.9227e-02	1.5872e-01	6.7814e-02	8.1604e-02	2.0400e+03
70	2.4190e-02	1.7058e-01	-6.1641e-02	1.4226e-01	2.0126e+03
71	6.6492e-02	1.7047e-01	5.8149e-02	6.8272e-02	1.8889e+03
72	2.3765e-02	1.8477e-01	-8.3535e-02	1.0919e-01	1.8100e+03
73	1.2770e-02	1.9090e-01	-2.8371e-02	5.8776e-02	1.8198e+03
74	4.0605e-02	2.1807e-01	1.4418e-02	1.2467e-01	1.3611e+03
75	1.5013e-02	2.2011e-01	4.7874e-02	1.1541e-01	1.4135e+03
76	7.7322e-02	1.8706e-01	3.1449e-02	-1.7162e-02	1.6726e+03
77	6.8316e-03	2.6283e-01	-1.6681e-02	5.7973e-02	9.7454e+02
78	1.5777e-02	2.6477e-01	5.2671e-02	4.2844e-02	8.9581e+02
79	5.1680e-03	2.9872e-01	1.6077e-02	-1.0278e-01	5.8000e+02
80	2.7181e-03	2.2414e-01	-3.4806e-02	9.4995e-02	1.4051e+03
81	2.8981e-02	1.7210e-01	4.7412e-02	1.9400e-02	1.9309e+03
82	1.8282e-02	2.4943e-01	3.2906e-02	7.0479e-02	1.1888e+03
83	3.8970e-02	2.4131e-01	1.3546e-01	7.3045e-02	1.1422e+03
84	1.9533e-02	2.9965e-01	1.3836e-01	1.6891e-02	5.3018e+02
85	8.1177e-02	3.2411e-01	4.1967e-01	-3.3052e-01	3.4846e+02
86	1.0625e-01	3.1222e-01	3.9094e-01	-2.7346e-01	1.9277e+02
87	8.7903e-02	1.8816e-01	-2.3913e-03	-7.5630e-02	1.6332e+03
88	5.0084e-02	2.8319e-01	8.7672e-02	-9.7053e-02	7.3941e+02
