variables="k","x","y","vx","vy","pressure"
zone i=8064 j=1
0	1.8188e-01	1.9405e-01	-5.3768e-02	3.2483e-02	1.2851e+03
1	1.1767e-01	2.8862e-01	-2.3338e-02	-3.6038e-02	4.5313e+02
2	6.6717e-02	2.1538e-01	-5.6451e-02	8.8252e-02	9.4545e+02
3	2.0227e-01	1.9652e-03	7.2942e-02	5.9549e-02	2.3087e+03
4	4.2359e-02	2.8764e-01	-8.2357e-02	5.8047e-02	5.4682e+02
5	4.0812e-01	2.8770e-02	2.2690e-01	1.0951e-01	2.4113e+03
6	2.4649e-01	2.1785e-01	3.5019e-03	-1.3510e-01	9.9589e+02
7	1.9121e-01	1.4230e-01	-9.3729e-02	5.6031e-02	1.6826e+03
8	-2.0899e-03	4.6687e-02	3.4564e-02	3.5699e-02	2.0531e+03
9	3.1015e-01	1.9112e-02	9.3142e-02	-1.2742e-01	2.7349e+03
10	1.1307e-01	2.2010e-01	-7.3489e-02	1.0212e-01	1.0062e+03
11	1.6687e-01	2.5151e-01	5.4061e-02	-9.8737e-03	7.5921e+02
12	5.4859e-01	1.3926e-01	-4.1725e-02	2.1555e-01	1.4928e+03
13	4.9894e-01	1.0477e-01	1.3841e-01	2.3298e-01	1.8713e+03
14	3.7258e-01	2.6657e-02	1.8258e-01	6.9896e-02	2.4429e+03
15	9.9714e-02	2.8753e-01	-4.0971e-02	7.9408e-02	5.7820e+02
16	1.7797e-01	2.6240e-01	8.1968e-02	6.6387e-02	6.5984e+02
17	7.2379e-01	1.1681e-01	1.9465e-01	2.2482e-01	1.4871e+03
18	7.1667e-01	1.6024e-01	2.7702e-01	-7.1405e-02	1.6659e+03
19	5.4366e-02	2.4799e-01	-5.4897e-02	7.5891e-02	7.4787e+02
20	1.2160e-01	2.5389e-01	-5.1029e-02	1.3539e-01	8.3592e+02
21	2.9997e-02	3.2087e-01	3.4489e-02	5.8439e-02	2.2671e+02
22	9.9264e-02	7.6487e-02	-4.3612e-02	8.7803e-02	1.9911e+03
23	2.0294e-01	9.7385e-02	-5.0728e-02	4.2810e-02	2.1748e+03
24	6.1242e-01	8.8394e-02	6.3058e-02	1.2217e-01	1.9803e+03
25	-8.6214e-04	1.9571e-01	9.5099e-02	-4.4434e-03	1.0483e+03
26	8.1041e-02	9.4621e-02	-5.6327e-02	1.3602e-02	1.8421e+03
27	1.5880e-01	8.8765e-02	-1.6233e-01	3.3930e-02	2.0506e+03
28	2.5915e-01	1.0115e-01	1.1456e-02	-2.2195e-02	2.1845e+03
29	2.2677e-01	2.0440e-01	1.2456e-01	-6.5206e-02	1.1308e+03
30	-1.1196e-03	1.3748e-01	3.7280e-01	2.6147e-02	1.4271e+03
31	8.7932e-02	8.8948e-02	9.0164e-04	-2.9383e-02	1.9054e+03
32	2.3299e-01	1.7078e-01	-8.8567e-02	-1.0427e-01	1.5559e+03
33	5.8558e-01	9.4465e-02	1.4898e-01	1.0519e-01	1.7977e+03
34	8.5415e-01	9.3648e-02	1.7382e-02	-1.7600e-01	2.0700e+03
35	8.5109e-01	2.4901e-01	-1.3279e-01	6.0473e-02	1.8980e+02
36	2.5394e-01	3.0655e-01	-2.0485e-02	9.4247e-02	0.0000e+00
37	7.8353e-01	2.8846e-01	2.2074e-01	1.8903e-01	0.0000e+00
38	6.6450e-01	2.4331e-01	2.5380e-01	-1.8908e-01	4.4280e+02
39	7.4477e-01	1.4353e-01	1.0725e-01	-2.4819e-01	1.5071e+03
40	1.8100e-01	2.1195e-01	-7.4058e-02	-8.7955e-03	1.1280e+03
41	1.7099e-01	7.3606e-02	-9.3907e-02	-4.1729e-02	2.2097e+03
42	1.5272e-01	3.5707e-02	1.5965e-02	-3.6588e-02	2.3577e+03
43	6.7256e-01	9.3177e-02	1.4705e-01	1.4328e-01	1.9485e+03
44	1.4644e-01	2.2879e-01	4.9595e-02	-5.2574e-02	1.0329e+03
45	7.7340e-01	1.0685e-01	1.0693e-01	-2.8811e-02	1.4929e+03
46	8.9666e-02	3.1113e-01	6.6166e-02	5.4140e-02	3.0657e+02
47	1.8851e-01	1.7569e-01	-1.5653e-01	-1.6647e-02	1.4550e+03
48	5.3318e-02	3.2233e-01	4.6569e-04	4.6900e-02	1.7630e+02
49	1.3856e-01	2.6381e-01	2.6893e-02	-6.3077e-02	6.7127e+02
50	6.9073e-01	1.3999e-01	4.5264e-02	1.3056e-02	1.4318e+03
51	1.0028e-01	2.6822e-01	-7.7980e-03	5.6500e-02	6.6869e+02
52	1.9576e-01	7.9135e-02	2.6464e-02	-1.1132e-01	2.2479e+03
53	9.8239e-03	2.4180e-01	-1.5279e-02	1.6539e-01	7.7082e+02
54	2.0843e-01	1.7587e-01	-1.4952e-01	-6.4145e-02	1.4059e+03
55	4.5318e-01	2.7087e-01	-5.6723e-02	-1.1936e-01	2.6521e+02
56	4.1299e-01	4.0333e-02	3.7874e-01	2.3255e-02	2.3431e+03
57	2.0061e-01	2.0809e-01	-5.8090e-02	8.2205e-02	1.1000e+03
58	7.3547e-01	1.6676e-01	2.8810e-01	-3.0606e-01	1.1600e+03
59	2.8095e-01	2.9756e-01	5.7001e-02	1.0722e-01	-3.3509e+01
60	2.5664e-02	2.3417e-01	-3.0771e-02	1.5482e-01	7.7124e+02
61	8.1779e-01	2.0094e-01	2.0723e-01	-1.6262e-01	8.4199e+02
62	8.5762e-01	6.7514e-02	-7.9401e-02	2.2125e-02	2.1687e+03
63	2.7212e-01	1.5595e-01	-1.2034e-01	-9.9965e-02	1.4691e+03
