variables="k","x","y","vx","vy","pressure"
zone i=8064 j=1
0	2.6845e-02	1.0316e-01	-1.1817e-01	-2.9891e-02	2.3574e+02
1	3.0345e-03	1.3146e-01	2.9986e-01	2.5694e-02	0.0000e+00
2	3.0585e-01	1.0941e-01	-3.3230e-02	1.6381e-01	5.0206e+02
3	3.4329e-01	4.3903e-02	-3.4969e-02	2.1360e-02	-1.7392e+02
4	1.5002e-01	8.6247e-02	-4.9621e-02	2.7529e-01	-9.8244e+02
5	3.2224e-01	7.9767e-02	-7.9778e-02	2.8622e-01	3.7421e+02
6	4.8737e-01	1.5341e-01	-1.3129e-01	2.3425e-01	0.0000e+00
7	5.4448e-01	1.8483e-01	3.0432e-01	7.7566e-01	0.0000e+00
8	-5.7460e-04	9.4153e-02	3.3928e-02	5.8611e-02	-5.8033e+02
9	3.6432e-01	8.6625e-02	-5.5916e-01	4.2228e-01	-2.4498e+03
10	2.7542e-01	7.5287e-02	-4.9166e-02	1.8493e-02	1.5150e+03
11	3.0985e-01	1.1286e-01	6.0380e-02	1.9911e-01	1.9215e+02
12	5.2103e-01	1.3069e-01	4.7814e-01	-9.3862e-02	0.0000e+00
13	7.2804e-01	1.0212e-01	-1.6536e-01	-5.2450e-01	2.0236e+02
14	3.3781e-01	9.5808e-02	-2.0189e-01	-8.5062e-02	1.4325e+03
15	5.1413e-01	1.3369e-01	-3.2648e-01	1.6410e-01	0.0000e+00
16	5.8074e-01	9.5386e-02	-6.1685e-01	-2.3702e-01	6.5381e+02
17	6.2161e-01	5.4821e-02	-1.6087e-01	-8.5656e-02	2.9576e+03
18	6.6529e-01	1.9286e-01	-2.3100e-01	5.8159e-01	0.0000e+00
19	1.5758e-01	1.0732e-01	-4.5605e-02	-9.7481e-02	4.7314e+02
20	6.1835e-01	1.1333e-01	-6.1259e-02	3.8734e-01	1.9365e+03
21	8.3343e-02	1.1612e-01	7.3024e-02	4.2915e-02	1.4178e+02
22	3.0671e-01	7.8528e-02	-3.4097e-01	4.3354e-05	1.1817e+02
23	5.1350e-01	1.1550e-01	-1.9283e-02	1.8583e-01	1.8140e+02
24	7.3320e-01	9.3725e-02	-4.1018e-01	-4.1350e-01	5.8712e+02
25	-7.2491e-05	1.0099e-01	9.4141e-02	1.1222e-01	-2.7217e+02
26	2.3727e-01	1.2410e-01	1.6716e-01	1.3601e-01	0.0000e+00
27	6.5604e-01	1.4849e-01	1.6731e-01	7.7369e-02	0.0000e+00
28	7.5063e-01	1.3456e-01	-2.4283e-01	1.0847e-01	0.0000e+00
29	7.6384e-01	1.3922e-01	6.8236e-01	3.7764e-01	0.0000e+00
30	-2.2881e-04	1.1478e-01	3.7163e-01	3.8737e-02	4.2513e+02
31	2.7132e-01	4.2810e-02	-1.9662e-01	1.0200e-01	2.7784e+03
32	8.3151e-01	1.3202e-01	-4.8714e-01	2.4937e-01	0.0000e+00
33	6.3070e-01	9.9299e-02	-3.7630e-01	1.2986e-01	7.2415e+01
34	7.6515e-01	1.1747e-01	-5.5607e-02	4.1160e-01	-2.0694e+02
35	7.9798e-01	9.7601e-02	3.2940e-02	5.7359e-01	6.8556e+02
36	8.7525e-01	1.9309e-01	2.5617e-01	4.4667e-01	0.0000e+00
37	6.6963e-01	1.3276e-01	3.2446e-01	-9.8374e-03	0.0000e+00
38	7.4709e-01	3.7833e-02	-3.8876e-02	-1.2765e-01	2.7847e+02
39	9.7250e-01	1.5810e-01	-1.1280e+00	6.1210e-01	1.2710e+03
40	9.1547e-01	1.2727e-01	-1.2597e+00	6.6122e-01	1.8992e+03
41	5.5078e-01	1.2547e-01	1.4994e-01	6.0461e-02	0.0000e+00
42	4.0810e-01	9.7719e-02	-1.0925e-01	6.7453e-02	1.4359e+03
43	7.0664e-01	6.6538e-02	-3.2137e-01	-3.6662e-01	6.2036e+02
44	6.6750e-01	2.2322e-01	-6.3245e-01	1.0024e+00	0.0000e+00
45	8.7014e-01	1.6780e-01	-5.3782e-01	9.3361e-01	-1.6503e+03
46	5.1935e-01	1.0032e-01	-5.4548e-01	1.6065e-01	1.0312e+03
47	8.7870e-01	1.7612e-01	-4.4785e-01	4.9674e-01	-4.5982e+03
48	8.2377e-01	1.4193e-01	-4.9564e-01	1.1312e-01	0.0000e+00
49	9.2979e-01	2.8368e-01	-1.4453e+00	1.4319e+00	0.0000e+00
50	1.0250e+00	3.6177e-01	-2.6302e-01	2.1013e+00	0.0000e+00
51	7.5854e-01	1.1170e-01	-1.4661e-01	3.5946e-01	3.3050e+02
52	4.8786e-01	4.8959e-02	2.3292e-01	-5.6256e-02	6.5879e+02
53	9.3048e-01	2.4615e-01	-2.3589e+00	3.4752e-01	-4.7868e+01
54	7.6442e-01	8.0234e-02	-6.4237e-02	2.3219e-01	-7.0741e+01
55	8.7500e-01	1.0350e-01	-5.6978e-01	2.3280e-01	1.0356e+03
56	4.1044e-01	2.3188e-02	1.0850e-01	-5.7233e-02	1.1397e+03
57	9.2978e-01	1.7774e-01	-1.0085e+00	8.9014e-01	2.8565e+03
58	9.5733e-01	8.2176e-02	-8.7590e-01	-2.5948e-02	2.7807e+03
59	4.4038e-01	8.0772e-02	-7.2490e-02	1.5773e-01	1.5231e+02
60	9.9901e-01	3.6390e-01	-1.0887e+00	1.9004e+00	0.0000e+00
61	5.7810e-01	1.4835e-01	2.9532e-01	2.2091e-01	0.0000e+00
62	1.0311e+00	2.7489e-01	-6.1504e-01	8.2687e-01	0.0000e+00
63	1.0314e+00	3.1726e-02	-5.1601e-01	4.8714e-02	3.7508e+03
64	3.2318e-02	-2.0964e-03	-2.5421e-01	9.3581e-03	1.1878e+03
65	-1.4699e-03	1.6546e-02	-1.1337e-01	2.1925e-02	6.8354e+02
66	5.3478e-03	-1.3395e-03	-1.1538e-01	1.6383e-01	1.2528e+03
67	3.5294e-01	1.3206e-01	-2.4187e-01	3.8824e-01	0.0000e+00
68	4.2424e-02	1.0567e-01	-2.1055e-01	-1.7504e-01	2.9339e+01
69	2.5886e-01	6.7242e-02	-1.1812e-01	6.5111e-02	1.5665e+03
70	4.0254e-01	1.9398e-01	-7.4572e-01	9.0975e-01	0.0000e+00
71	3.7781e-01	9.3655e-02	3.2254e-01	3.1192e-01	-1.9847e+03
72	4.9545e-01	1.3640e-01	-2.5508e-01	-1.4273e-01	0.0000e+00
73	2.9373e-02	6.5080e-02	-9.2241e-02	-8.5477e-02	-6.6893e+01
74	4.0906e-01	1.4134e-01	-1.4911e-01	2.6804e-01	0.0000e+00
75	4.8914e-01	1.5964e-01	2.8275e-01	3.0515e-01	0.0000e+00
76	3.8912e-01	1.0488e-01	-2.8170e-02	2.0307e-01	-6.1087e+02
77	4.4557e-01	1.5377e-01	2.9319e-01	4.0259e-01	0.0000e+00
78	5.4992e-01	1.4761e-01	4.0374e-01	1.9101e-01	0.0000e+00
79	4.9010e-01	1.1674e-01	2.5910e-01	-6.5961e-02	7.8106e+02
80	2.3128e-01	1.1678e-01	-3.9418e-02	-5.6641e-01	4.1380e+03
81	3.4239e-01	8.6574e-02	-2.7403e-01	-4.1197e-03	-1.4490e+03
82	5.6319e-01	1.5153e-01	2.4391e-01	2.5356e-01	0.0000e+00
83	6.3143e-01	1.5500e-01	4.3359e-01	7.9435e-01	0.0000e+00
84	4.9763e-01	6.7143e-02	1.3676e-01	3.0525e-01	2.0834e+03
85	7.2369e-01	8.4145e-02	-3.6134e-01	1.8298e-01	1.4040e+03
86	7.2838e-01	7.1828e-02	-1.3285e-01	1.3680e-01	-8.0533e+02
87	3.8171e-01	1.0688e-01	4.7194e-02	3.2609e-01	-1.3492e+03
88	6.2333e-01	6.3435e-02	-2.1143e-01	-2.6420e-01	2.6166e+03
89	7.2310e-01	8.8255e-02	-9.2814e-01	-6.8808e-01	-2.6614e+02
90	7.8845e-01	1.0015e-01	-3.2122e-01	-1.2073e-01	1.7840e+02
91	4.3340e-01	8.8603e-02	-2.9718e-01	-9.4495e-02	3.3098e+01
92	6.3652e-01	1.4388e-01	-5.6157e-01	1.6546e-02	0.0000e+00
93	6.3802e-01	1.4702e-01	-2.2081e-01	1.5503e-01	0.0000e+00
94	5.6796e-01	8.5702e-02	-1.3488e-01	-2.3689e-01	2.3281e+03
95	2.0062e-01	4.0776e-02	3.2814e-02	7.3940e-02	2.3084e+03
96	8.1868e-01	1.9333e-01	3.7538e-01	3.3212e-01	0.0000e+00
97	7.7286e-01	2.0481e-01	-1.0061e-01	3.1452e-01	0.0000e+00
98	5.9326e-01	9.2494e-02	-2.0004e-01	-7.1119e-02	-7.2027e+02
99	9.0704e-01	1.8128e-01	-1.5246e-01	7.3202e-01	1.3982e+03
100	7.8131e-01	1.2790e-01	-1.1275e-01	2.1393e-01	0.0000e+00
101	3.8730e-01	1.1770e-01	-1.6055e-01	-5.8212e-02	4.0030e+03
102	8.2691e-01	1.2461e-01	-1.8026e-01	3.0178e-01	-2.8619e+02
103	9.0796e-01	1.8643e-01	-5.3979e-01	8.6808e-01	5.0331e+02
104	8.7159e-01	1.7182e-01	-2.3200e-01	4.1172e-01	-1.4862e+03
105	9.2049e-01	1.9880e-01	-1.2640e+00	1.5503e+00	1.2604e+03
106	6.9536e-01	9.3979e-02	-2.3833e-01	1.7871e-01	1.9690e+03
107	8.3557e-01	5.9880e-02	-1.5213e-01	1.5990e-01	5.9776e+02
108	8.2762e-01	1.5410e-01	-5.6292e-01	4.1134e-01	0.0000e+00
109	7.6289e-01	7.3753e-02	-1.5523e-02	1.8922e-01	8.8530e+01
110	7.6548e-01	1.1651e-01	-1.4399e-01	3.4679e-01	-2.2970e+00
111	8.6400e-01	8.4010e-02	-6.4174e-01	4.2265e-01	1.1071e+03
112	9.1125e-01	1.7674e-01	-9.0975e-01	1.0221e+00	-5.6780e+01
113	6.4437e-01	7.2676e-02	4.2763e-01	8.3807e-02	6.3461e+02
114	9.4484e-01	2.5818e-01	-1.2635e+00	1.5002e+00	0.0000e+00
115	6.9868e-01	1.1575e-01	1.1393e-01	4.6066e-01	0.0000e+00
116	8.6303e-01	1.4720e-01	-6.4963e-01	4.2031e-01	1.5138e+02
117	9.2348e-01	1.4510e-01	-9.8560e-01	5.4522e-01	1.4477e+03
118	9.6655e-01	1.7122e-01	-1.0394e+00	1.0237e+00	1.4642e+03
119	9.4431e-01	1.8984e-01	-2.3955e+00	9.9948e-01	3.0971e+03
120	9.3729e-01	9.2400e-02	-1.0279e+00	3.2659e-01	2.4038e+03
121	9.3945e-01	2.8846e-01	-1.5947e+00	1.7310e+00	0.0000e+00
122	9.6722e-01	1.4636e-01	-1.9707e+00	9.0484e-01	2.5126e+03
123	8.8416e-01	2.0461e-01	-1.6083e+00	1.1324e+00	6.1677e+03
